program id;overlap
76008;20
114196;20
130458;20
184679;20
186182;20
186183;20
186184;20
271638;20
46984;19
82383;19
99621;19
101305;19
159245;19
160008;19
160131;19
160195;19
162773;19
163072;19
218990;19
234279;19
255630;19
304349;19
41263;18
41483;18
41547;18
41840;18
42012;18
42200;18
42209;18
51253;18
60928;18
77122;18
78589;18
91004;18
93302;18
99427;18
99839;18
100302;18
100305;18
107995;18
111989;18
155542;18
159517;18
159540;18
159544;18
159552;18
159564;18
159618;18
159620;18
159621;18
