program id;overlap
47835;17
114633;17
140902;17
140904;17
140908;17
140913;17
140919;17
140927;17
332711;17
56524;16
104234;16
105023;16
105228;16
120179;16
120180;16
120187;16
120203;16
125747;16
185251;16
317243;16
327411;16
449;15
2803;15
15023;15
15026;15
24176;15
24397;15
35323;15
41483;15
41547;15
42209;15
50443;15
52617;15
66642;15
99025;15
102038;15
102370;15
103528;15
103745;15
104594;15
106793;15
109681;15
132176;15
141783;15
155542;15
158461;15
159057;15
159060;15
159066;15
159067;15
