program id;overlap
144257;20
91113;18
113953;18
140367;18
140381;18
141871;18
141873;18
153129;18
153264;18
155939;18
257238;18
296307;18
46953;17
48471;17
53180;17
55651;17
59324;17
59811;17
63745;17
64635;17
65109;17
77153;17
77956;17
78016;17
89940;17
92256;17
107366;17
108756;17
110509;17
110517;17
116088;17
116089;17
117186;17
125164;17
131779;17
137659;17
140368;17
140369;17
141913;17
142019;17
142186;17
142301;17
142847;17
153308;17
153351;17
159756;17
162590;17
164444;17
164463;17
164475;17
