program id;overlap
204565;25
332137;24
332157;24
332119;23
332159;23
332178;21
173764;20
86445;19
319667;19
332114;19
332153;19
332175;19
2804;18
15253;18
259796;18
262415;18
332117;18
332145;18
332158;18
6100;17
60336;17
82724;17
127873;17
130556;17
139287;17
158325;17
192797;17
202094;17
203243;17
220892;17
228763;17
228789;17
231292;17
236332;17
250427;17
262268;17
262334;17
332129;17
332176;17
344423;17
20523;16
47668;16
49636;16
54111;16
76454;16
85280;16
87432;16
91775;16
144610;16
147771;16
