program id;overlap
76026;22
76036;18
278542;18
105058;17
132894;17
245565;17
16008;16
22916;16
48903;16
54119;16
54341;16
61711;16
75893;16
75993;16
76301;16
84947;16
86828;16
90413;16
105844;16
110882;16
112541;16
120179;16
120180;16
120187;16
120203;16
126931;16
130977;16
130979;16
130980;16
131521;16
141775;16
143099;16
144739;16
144756;16
144827;16
147585;16
147625;16
159649;16
159651;16
167570;16
169697;16
175167;16
176441;16
181292;16
218473;16
241530;16
244864;16
253680;16
255464;16
275788;16
