program_id;overlap_count;signature_length;jaccard_index
1590;8;30;0.2667
1768;8;30;0.2667
6645;8;30;0.2667
6666;8;30;0.2667
8723;9;30;0.3000
13979;8;30;0.2667
20992;9;30;0.3000
26275;8;30;0.2667
26611;8;30;0.2667
30117;8;30;0.2667
38376;8;30;0.2667
47970;8;30;0.2667
51950;9;30;0.3000
52701;8;30;0.2667
54347;8;30;0.2667
58633;8;30;0.2667
66339;8;30;0.2667
69482;9;30;0.3000
73612;10;30;0.3333
74793;8;30;0.2667
75681;8;30;0.2667
76984;8;30;0.2667
82996;8;30;0.2667
83911;8;30;0.2667
87165;8;30;0.2667
88163;8;30;0.2667
91024;8;30;0.2667
91596;8;30;0.2667
92338;8;30;0.2667
94687;8;30;0.2667
95248;8;30;0.2667
95719;8;30;0.2667
96141;8;30;0.2667
98424;9;30;0.3000
102378;8;30;0.2667
102379;8;30;0.2667
102685;8;30;0.2667
105392;8;30;0.2667
107840;8;30;0.2667
108576;8;30;0.2667
110157;9;30;0.3000
110224;11;30;0.3667
111093;8;30;0.2667
111955;8;30;0.2667
113968;8;30;0.2667
113980;8;30;0.2667
129308;8;30;0.2667
130692;8;30;0.2667
131808;8;30;0.2667
145132;8;30;0.2667
147806;8;30;0.2667
155498;8;30;0.2667
174868;8;30;0.2667
177025;8;30;0.2667
178129;8;30;0.2667
178855;9;30;0.3000
183137;8;30;0.2667
183139;8;30;0.2667
183140;8;30;0.2667
183143;8;30;0.2667
186153;8;30;0.2667
189667;9;30;0.3000
190121;9;30;0.3000
191313;8;30;0.2667
192377;8;30;0.2667
192378;8;30;0.2667
194817;9;30;0.3000
196700;9;30;0.3000
212574;9;30;0.3000
212744;11;30;0.3667
217564;8;30;0.2667
218447;8;30;0.2667
219656;8;30;0.2667
230501;8;30;0.2667
231682;8;30;0.2667
231864;8;30;0.2667
231946;8;30;0.2667
239092;8;30;0.2667
239876;8;30;0.2667
242563;8;30;0.2667
265359;8;30;0.2667
270814;8;30;0.2667
276862;8;30;0.2667
276939;10;30;0.3333
279847;8;30;0.2667
287733;8;30;0.2667
287746;8;30;0.2667
293168;8;30;0.2667
294246;8;30;0.2667
321014;8;30;0.2667
325939;8;30;0.2667
330051;8;30;0.2667
330285;8;30;0.2667
338648;8;30;0.2667
338653;8;30;0.2667
343005;8;30;0.2667
344004;8;30;0.2667
344418;8;30;0.2667
346513;8;30;0.2667
347153;8;30;0.2667
