program_id;overlap_count;signature_length;jaccard_index
439;10;30;0.3333
2062;10;30;0.3333
6636;11;30;0.3667
23553;10;30;0.3333
24195;10;30;0.3333
25697;10;30;0.3333
25714;10;30;0.3333
25738;10;30;0.3333
25786;10;30;0.3333
27953;10;30;0.3333
27975;11;30;0.3667
29905;10;30;0.3333
33303;11;30;0.3667
33814;10;30;0.3333
34822;10;30;0.3333
52534;10;30;0.3333
52550;10;30;0.3333
52973;10;30;0.3333
54974;10;30;0.3333
57590;10;30;0.3333
59570;10;30;0.3333
60633;10;30;0.3333
63542;10;30;0.3333
75353;10;30;0.3333
76457;11;30;0.3667
77826;10;30;0.3333
77862;10;30;0.3333
77945;10;30;0.3333
77955;10;30;0.3333
78005;10;30;0.3333
91140;10;30;0.3333
93119;11;30;0.3667
94404;10;30;0.3333
96829;10;30;0.3333
99924;10;30;0.3333
100149;11;30;0.3667
100151;10;30;0.3333
100154;10;30;0.3333
109116;10;30;0.3333
110548;10;30;0.3333
111927;10;30;0.3333
115219;10;30;0.3333
117585;10;30;0.3333
121986;10;30;0.3333
122909;10;30;0.3333
123950;10;30;0.3333
124745;10;30;0.3333
128535;11;30;0.3667
130881;10;30;0.3333
134507;10;30;0.3333
135064;10;30;0.3333
164550;10;30;0.3333
167562;10;30;0.3333
187387;10;30;0.3333
190512;11;30;0.3667
192751;10;30;0.3333
192962;10;30;0.3333
194377;10;30;0.3333
196265;10;30;0.3333
196747;10;30;0.3333
201975;11;30;0.3667
203298;10;30;0.3333
206612;10;30;0.3333
209648;10;30;0.3333
210375;10;30;0.3333
213578;11;30;0.3667
213769;11;30;0.3667
216113;11;30;0.3667
217398;10;30;0.3333
220888;11;30;0.3667
228879;10;30;0.3333
239367;10;30;0.3333
245997;11;30;0.3667
248230;10;30;0.3333
250082;10;30;0.3333
250461;10;30;0.3333
257637;10;30;0.3333
257644;10;30;0.3333
266700;10;30;0.3333
268579;11;30;0.3667
276874;10;30;0.3333
279230;11;30;0.3667
281746;10;30;0.3333
282702;11;30;0.3667
288204;10;30;0.3333
290186;10;30;0.3333
290922;11;30;0.3667
292000;10;30;0.3333
302146;10;30;0.3333
311384;10;30;0.3333
311536;10;30;0.3333
313533;10;30;0.3333
314015;10;30;0.3333
314706;10;30;0.3333
315257;10;30;0.3333
315488;10;30;0.3333
322029;10;30;0.3333
329838;10;30;0.3333
332027;10;30;0.3333
333675;10;30;0.3333
