program id;overlap
33504;27
34718;27
53369;27
71228;27
85110;27
102393;27
109188;27
114103;27
118443;27
121200;27
121676;27
121678;27
121680;27
127234;27
127469;27
127773;27
131099;27
143443;27
145219;27
162775;27
184362;27
193465;27
209662;27
246498;27
249950;27
282466;27
292998;27
302612;27
307642;27
349469;27
349126;24
352002;24
348864;23
1194;21
70935;21
139693;21
145223;21
162867;21
83175;20
88828;20
88981;20
89027;20
119972;20
173044;20
177082;20
308123;20
327570;20
345741;20
345891;20
1766;19
