program id;overlap
57597;22
100329;21
177785;21
105077;20
126079;20
1630;19
1631;19
6684;19
7945;19
19485;19
38360;19
50231;19
50443;19
55937;19
65506;19
95308;19
97141;19
97595;19
99234;19
100191;19
100701;19
101497;19
101498;19
103433;19
106511;19
111574;19
111734;19
112553;19
123392;19
131041;19
133671;19
138034;19
138112;19
141775;19
143056;19
152305;19
164444;19
164463;19
164475;19
164490;19
189740;19
192878;19
192922;19
192923;19
202414;19
204062;19
208087;19
208089;19
215666;19
215936;19
