program id;overlap
144335;28
130819;26
278111;23
34264;22
90642;22
131948;22
152457;22
166796;22
197649;22
202950;22
207361;22
215862;22
217285;22
220844;22
228307;22
239568;22
241765;22
255687;22
277229;22
296196;22
345018;22
914;21
34263;21
49480;21
51797;21
52153;21
63657;21
80957;21
132117;21
139488;21
168142;21
179571;21
228306;21
253902;21
349416;21
6463;20
34870;20
51601;20
88582;20
101165;20
116192;20
124725;20
132108;20
137166;20
179904;20
194486;20
224141;20
276883;20
277975;20
7607;19
