program id;overlap
132634;26
132636;26
70834;19
203774;19
262208;19
6235;17
57521;17
78903;17
120444;17
128863;17
131253;17
138968;17
138972;17
215456;17
252669;17
266538;17
2708;16
2971;16
27857;16
38167;16
53788;16
65134;16
70271;16
71955;16
74704;16
90396;16
98107;16
100810;16
101602;16
103168;16
113536;16
121104;16
130248;16
138355;16
138375;16
157279;16
160926;16
167770;16
168048;16
171749;16
173956;16
175434;16
175435;16
175456;16
175457;16
175512;16
175528;16
175560;16
175700;16
176788;16
