program id;overlap
301726;23
314049;23
314218;23
315546;23
315547;23
184586;22
264938;20
121925;18
127267;18
155098;18
166524;18
188069;18
189729;18
287723;18
310393;18
310410;18
310413;18
310439;18
310457;18
310458;18
310462;18
310491;18
310511;18
311331;18
311332;18
312101;18
312125;18
312151;18
312184;18
312210;18
312620;18
312891;18
312979;18
313045;18
313124;18
313136;18
313145;18
313237;18
313246;18
313258;18
313560;18
313610;18
313622;18
313704;18
313744;18
313745;18
313772;18
313791;18
313826;18
313827;18
