program id;overlap
179899;23
14076;22
26169;22
228358;22
345347;22
52714;21
104275;21
153041;21
153043;21
153044;21
153049;21
153051;21
216714;21
265703;21
145112;20
172048;20
228515;20
249184;20
52713;19
54740;19
341316;19
121988;18
52933;17
168024;17
49237;16
52960;16
52988;16
65494;16
91701;16
91702;16
112518;16
123888;16
131246;16
131322;16
132071;16
164476;16
183314;16
242762;16
289846;16
6645;15
52962;15
53616;15
82853;15
108689;15
129346;15
131935;15
134630;15
177370;15
189427;15
192384;15
