program_id;overlap_count;signature_length;jaccard_index
7904;6;30;0.2000
15530;6;30;0.2000
16065;6;30;0.2000
18805;6;30;0.2000
21814;6;30;0.2000
21829;6;30;0.2000
24719;6;30;0.2000
26641;6;30;0.2000
27608;7;30;0.2333
32927;6;30;0.2000
32928;6;30;0.2000
32930;6;30;0.2000
32934;6;30;0.2000
44311;6;30;0.2000
44470;6;30;0.2000
55528;6;30;0.2000
57137;6;30;0.2000
58482;7;30;0.2333
62547;6;30;0.2000
62810;6;30;0.2000
72493;6;30;0.2000
77446;6;30;0.2000
79496;6;30;0.2000
80075;6;30;0.2000
80532;6;30;0.2000
81179;6;30;0.2000
82388;7;30;0.2333
82530;6;30;0.2000
84634;6;30;0.2000
86529;6;30;0.2000
93610;6;30;0.2000
95343;6;30;0.2000
95344;6;30;0.2000
95807;6;30;0.2000
99232;6;30;0.2000
100057;6;30;0.2000
100449;6;30;0.2000
109540;6;30;0.2000
111063;6;30;0.2000
112073;6;30;0.2000
112714;6;30;0.2000
115364;6;30;0.2000
115639;7;30;0.2333
118413;7;30;0.2333
120278;6;30;0.2000
120305;6;30;0.2000
127250;6;30;0.2000
130494;6;30;0.2000
132171;6;30;0.2000
135246;6;30;0.2000
140462;6;30;0.2000
143918;6;30;0.2000
151922;6;30;0.2000
155148;6;30;0.2000
160541;6;30;0.2000
160928;6;30;0.2000
164096;6;30;0.2000
164265;6;30;0.2000
165678;6;30;0.2000
167315;6;30;0.2000
167317;6;30;0.2000
167318;6;30;0.2000
167320;6;30;0.2000
167549;6;30;0.2000
177075;6;30;0.2000
184727;6;30;0.2000
188679;6;30;0.2000
190048;6;30;0.2000
191010;6;30;0.2000
193641;6;30;0.2000
193652;6;30;0.2000
206258;6;30;0.2000
209981;6;30;0.2000
213581;6;30;0.2000
216762;7;30;0.2333
217975;6;30;0.2000
218930;6;30;0.2000
220946;6;30;0.2000
221049;6;30;0.2000
224195;6;30;0.2000
224701;6;30;0.2000
226866;6;30;0.2000
228368;6;30;0.2000
232059;6;30;0.2000
237275;7;30;0.2333
242650;6;30;0.2000
244050;6;30;0.2000
252801;6;30;0.2000
256250;6;30;0.2000
262620;6;30;0.2000
268093;6;30;0.2000
268524;6;30;0.2000
268527;6;30;0.2000
271898;6;30;0.2000
276390;6;30;0.2000
285184;6;30;0.2000
294630;6;30;0.2000
305412;6;30;0.2000
316936;6;30;0.2000
328366;6;30;0.2000
