program_id;overlap_count;jaccard_index
1622;21;0.7241
20769;23;0.8519
20832;23;0.8519
49471;21;0.7500
59833;21;0.6562
68432;22;0.7586
89250;21;0.6562
98317;21;0.6774
98318;21;0.7000
113011;21;0.6562
134945;24;0.8276
134972;24;0.8276
171417;25;0.8929
174968;21;0.6562
176051;22;0.8148
176105;22;0.8148
176218;21;0.7241
176439;21;0.7000
176537;23;0.7667
177346;21;0.7000
177703;21;0.7241
178809;22;0.7097
188485;21;0.7241
188659;21;0.7000
188729;22;0.7333
188730;22;0.7097
188736;21;0.7000
188934;21;0.7000
188939;22;0.8148
188941;25;0.8929
188943;21;0.7778
188945;23;0.7931
189038;21;0.7500
189966;22;0.8148
190290;23;0.7931
194807;22;0.7333
196533;21;0.6364
209927;21;0.7000
222132;22;0.8148
223139;21;0.7000
223140;21;0.7000
223141;21;0.7000
229780;21;0.7000
230981;21;0.7241
235162;21;0.7000
256719;21;0.7500
268683;22;0.7097
280945;21;0.6774
294969;21;0.7000
296182;23;0.8519
320029;22;0.7586
332133;22;0.7586
333345;23;0.7667
344387;21;0.7500
