program id;overlap
670;24
39739;24
59143;24
76726;24
100803;24
104220;24
108898;24
118538;24
127252;24
133695;24
158387;24
173323;24
176246;24
176625;24
182193;24
190620;24
190812;24
209492;24
229828;24
232015;24
88147;19
176032;19
176852;19
336698;19
71050;17
