program id;overlap
58261;24
240797;24
177082;20
327570;20
50476;19
50477;19
50478;19
50479;19
50489;19
50490;19
50491;19
51945;19
91753;19
135803;19
143278;19
145220;19
172229;19
207451;19
242856;19
334237;19
24202;18
38866;18
51943;18
69475;18
99776;18
127854;18
134538;18
153037;18
161617;18
224334;18
224668;18
259058;18
259059;18
292057;18
88828;17
88981;17
89027;17
106734;17
122433;17
155086;17
168204;17
168205;17
168297;17
173044;17
178759;17
212560;17
241577;17
267982;17
268085;17
276916;17
