program id;overlap
67275;19
6589;18
16029;18
47862;18
48467;18
48468;18
48469;18
103461;18
140659;18
167030;18
169261;18
169309;18
169453;18
169501;18
169549;18
170017;18
170065;18
170113;18
170161;18
170209;18
170257;18
170305;18
170353;18
170401;18
170449;18
170497;18
170545;18
170593;18
170641;18
180266;18
188626;18
195857;18
195858;18
323227;18
27107;17
47859;17
47860;17
47861;17
52709;17
52944;17
52996;17
53637;17
61761;17
74517;17
74992;17
133405;17
135448;17
139756;17
155604;17
155634;17
