program id;overlap
141072;20
99912;18
164410;18
189740;18
193146;18
287275;18
298682;18
3143;17
3269;17
4138;17
5522;17
5825;17
19485;17
49601;17
54420;17
57597;17
77860;17
94301;17
99234;17
100329;17
101891;17
101893;17
107377;17
107378;17
108485;17
108487;17
110210;17
110211;17
122789;17
123392;17
126079;17
126982;17
126984;17
126985;17
126986;17
126987;17
127016;17
127017;17
127053;17
135248;17
140343;17
141775;17
164396;17
166868;17
179238;17
194979;17
194986;17
216209;17
232114;17
248515;17
