program id;overlap
68379;26
154374;26
208376;26
208377;26
304165;26
302488;23
134158;22
154376;22
210527;22
227017;22
265429;22
24398;21
95794;21
179741;21
183857;21
134155;20
156721;20
156735;20
156853;20
157106;20
157112;20
157267;20
157506;20
157620;20
157623;20
157628;20
157653;20
157667;20
157670;20
157732;20
157736;20
157741;20
157762;20
158271;20
271675;19
4631;18
58795;18
178218;18
227786;18
282122;18
3185;17
27942;17
35329;17
60626;17
73577;17
85026;17
85027;17
114390;17
118058;17
145923;17
