program id;overlap
304095;21
67148;20
293435;20
5092;19
58838;19
62170;19
66417;19
70324;19
70733;19
72078;19
72480;19
79643;19
114003;19
116770;19
166643;19
166644;19
166645;19
166646;19
166647;19
166649;19
166650;19
167304;19
167305;19
167307;19
167308;19
