program id;overlap
18246;20
53581;20
72527;20
87539;20
108138;20
120185;20
120193;20
136107;20
145806;20
153026;20
295689;20
307118;20
321014;20
1817;19
7040;19
10225;19
22926;19
25724;19
26611;19
33831;19
58319;19
83911;19
120190;19
140807;19
153287;19
159477;19
177025;19
188169;19
189407;19
200752;19
215095;19
221152;19
245416;19
307119;19
310397;19
311843;19
312289;19
313962;19
314048;19
314205;19
315320;19
329723;19
335903;19
337751;19
338648;19
338649;19
338650;19
338651;19
338652;19
338653;19
