program id;overlap
344565;19
124051;18
132812;18
348539;18
124847;16
131035;16
131635;16
132818;16
143083;16
50169;15
59300;15
63007;15
83127;15
85680;15
92371;15
113072;15
113128;15
118185;15
118963;15
122899;15
124725;15
124928;15
142243;15
156308;15
171631;15
178821;15
193138;15
194880;15
301895;15
335340;15
6595;14
28327;14
48147;14
48158;14
60693;14
61928;14
62765;14
82043;14
82110;14
86926;14
87401;14
98352;14
101557;14
103283;14
105725;14
111417;14
112326;14
117054;14
117401;14
118180;14
