program id;overlap
258439;20
8611;19
8624;19
134119;19
88439;18
181318;18
279030;18
22998;17
51712;16
51724;16
65679;16
106609;16
106610;16
106611;16
106615;16
106616;16
106617;16
106619;16
106621;16
133090;16
154615;16
227140;16
266440;16
109045;15
109047;15
109049;15
109050;15
109051;15
109053;15
109680;15
165988;15
171677;15
174679;15
266073;15
42746;14
42763;14
42778;14
47236;14
47380;14
52566;14
92186;14
92187;14
101673;14
147534;14
168059;14
186813;14
279872;14
289296;14
42964;13
47331;13
