program id;overlap
60790;21
138003;20
295729;20
295730;20
295732;20
295852;20
295853;20
295854;20
13326;19
21043;19
100334;19
105371;19
108946;19
132380;19
136303;19
165225;19
165231;19
187077;19
192431;19
203769;19
230813;19
7893;18
9001;18
12855;18
21067;18
25173;18
52985;18
72257;18
73845;18
90132;18
99087;18
99588;18
101265;18
102785;18
103311;18
106233;18
106707;18
137444;18
138112;18
155859;18
161727;18
165814;18
166680;18
190959;18
190961;18
213967;18
214659;18
215695;18
269509;18
276225;18
