program id;overlap
155612;19
155628;19
20533;18
33669;18
60348;18
105851;18
109002;18
118060;18
135764;18
141290;18
168298;18
240222;18
240223;18
255044;18
282122;18
294643;18
302757;18
4054;17
14985;17
14986;17
14987;17
14989;17
35329;17
49777;17
49780;17
52760;17
64671;17
75302;17
90022;17
103456;17
128093;17
131032;17
133510;17
135161;17
135162;17
135163;17
147978;17
152134;17
155610;17
155630;17
159756;17
162148;17
165679;17
165758;17
165759;17
166132;17
197767;17
197771;17
205376;17
215230;17
