program id;overlap
218475;21
64063;20
64089;20
64091;20
64331;20
116867;20
249454;20
132863;19
218479;19
218480;19
342371;19
4891;18
4892;18
4902;18
4903;18
22784;18
22789;18
22790;18
25697;18
25746;18
26910;18
32908;18
58796;18
95344;18
96750;18
