program id;overlap
143583;20
27264;19
27274;19
104497;19
114587;19
118346;19
118348;19
118351;19
118353;19
198888;19
232500;19
258314;19
305573;19
7856;18
26948;18
26952;18
26954;18
27912;18
31970;18
38736;18
49016;18
76878;18
87804;18
89092;18
89094;18
97180;18
102881;18
104545;18
115197;18
116879;18
116881;18
136508;18
183069;18
185966;18
199475;18
206947;18
217358;18
225011;18
225012;18
225013;18
225014;18
243585;18
243644;18
255459;18
270447;18
278429;18
278596;18
307969;18
349290;18
349292;18
