program id;overlap
54455;19
110236;19
110239;19
110318;19
110320;19
114713;19
349713;19
1781;18
1786;18
109078;18
134512;18
182902;18
222684;18
222763;18
264416;18
281050;18
304011;18
26388;17
26569;17
26570;17
26587;17
34942;17
35045;17
51291;17
53442;17
98336;17
98340;17
98482;17
104506;17
106189;17
118444;17
132461;17
133602;17
141043;17
143961;17
172064;17
182883;17
185292;17
188676;17
191526;17
199825;17
203611;17
206424;17
217615;17
227995;17
227996;17
248574;17
262440;17
262442;17
278415;17
