program_id;overlap_count;signature_length;jaccard_index
1081;8;30;0.2667
2451;8;30;0.2667
6452;8;30;0.2667
16200;8;30;0.2667
16205;8;30;0.2667
16212;8;30;0.2667
16214;8;30;0.2667
16215;8;30;0.2667
16222;8;30;0.2667
16223;8;30;0.2667
16233;8;30;0.2667
16249;8;30;0.2667
16255;8;30;0.2667
16263;8;30;0.2667
27180;8;30;0.2667
37534;8;30;0.2667
37636;9;30;0.3000
37637;9;30;0.3000
37638;9;30;0.3000
37643;9;30;0.3000
37644;9;30;0.3000
37645;9;30;0.3000
38159;8;30;0.2667
48908;8;30;0.2667
54488;8;30;0.2667
57076;8;30;0.2667
57081;8;30;0.2667
65928;8;30;0.2667
73313;9;30;0.3000
77422;8;30;0.2667
77423;8;30;0.2667
77442;8;30;0.2667
78369;8;30;0.2667
80962;8;30;0.2667
81034;9;30;0.3000
82840;8;30;0.2667
83043;8;30;0.2667
83330;8;30;0.2667
86272;8;30;0.2667
87800;8;30;0.2667
89154;9;30;0.3000
90251;8;30;0.2667
90727;8;30;0.2667
90728;8;30;0.2667
90730;8;30;0.2667
91141;8;30;0.2667
94811;9;30;0.3000
95126;8;30;0.2667
95127;8;30;0.2667
97308;8;30;0.2667
97310;8;30;0.2667
97314;8;30;0.2667
97725;8;30;0.2667
97727;8;30;0.2667
97729;8;30;0.2667
97845;8;30;0.2667
98291;8;30;0.2667
100059;8;30;0.2667
108262;9;30;0.3000
114050;8;30;0.2667
114051;8;30;0.2667
128140;8;30;0.2667
136298;9;30;0.3000
136530;9;30;0.3000
140780;8;30;0.2667
145699;9;30;0.3000
145700;8;30;0.2667
157878;8;30;0.2667
159669;8;30;0.2667
172481;9;30;0.3000
174755;8;30;0.2667
174756;8;30;0.2667
176370;8;30;0.2667
176377;8;30;0.2667
204090;9;30;0.3000
211323;9;30;0.3000
212329;8;30;0.2667
213455;8;30;0.2667
213757;8;30;0.2667
219020;8;30;0.2667
223241;9;30;0.3000
223291;9;30;0.3000
228501;8;30;0.2667
232950;9;30;0.3000
233093;10;30;0.3333
238244;8;30;0.2667
250761;8;30;0.2667
251733;8;30;0.2667
253879;8;30;0.2667
259131;8;30;0.2667
262019;8;30;0.2667
262139;8;30;0.2667
262140;8;30;0.2667
269681;8;30;0.2667
273052;8;30;0.2667
280111;8;30;0.2667
287350;9;30;0.3000
295932;8;30;0.2667
301383;8;30;0.2667
309330;8;30;0.2667
