program id;overlap
291228;22
279277;20
74047;19
108122;19
109175;19
164444;19
164463;19
164475;19
164490;19
190139;19
197497;19
218078;19
232510;19
245584;19
317976;19
327662;19
6192;18
49114;18
49348;18
52535;18
52927;18
69959;18
69960;18
69961;18
69962;18
77841;18
93577;18
103750;18
121810;18
124280;18
164450;18
192430;18
213655;18
217450;18
231337;18
243094;18
245366;18
245799;18
266337;18
266353;18
276055;18
280308;18
288465;18
291295;18
295686;18
295691;18
298752;18
300484;18
308;17
1644;17
