program_id;overlap_count;signature_length;jaccard_index
6288;9;30;0.3000
7572;9;30;0.3000
8084;8;30;0.2667
11761;8;30;0.2667
21294;8;30;0.2667
22394;8;30;0.2667
23610;8;30;0.2667
25692;8;30;0.2667
26243;9;30;0.3000
32108;9;30;0.3000
34999;9;30;0.3000
36982;9;30;0.3000
44842;10;30;0.3333
52563;10;30;0.3333
59894;8;30;0.2667
63782;8;30;0.2667
76151;8;30;0.2667
77827;8;30;0.2667
77917;10;30;0.3333
78022;9;30;0.3000
81284;9;30;0.3000
81567;8;30;0.2667
83907;8;30;0.2667
84213;9;30;0.3000
84219;9;30;0.3000
86116;9;30;0.3000
86894;8;30;0.2667
88859;9;30;0.3000
93356;9;30;0.3000
94723;9;30;0.3000
94951;9;30;0.3000
102207;9;30;0.3000
102486;8;30;0.2667
105564;8;30;0.2667
111517;8;30;0.2667
113402;8;30;0.2667
116757;8;30;0.2667
121966;8;30;0.2667
123938;8;30;0.2667
130195;9;30;0.3000
130328;8;30;0.2667
134029;9;30;0.3000
135913;8;30;0.2667
137693;9;30;0.3000
137694;9;30;0.3000
140657;8;30;0.2667
143059;9;30;0.3000
145265;10;30;0.3333
152174;9;30;0.3000
152223;9;30;0.3000
154595;8;30;0.2667
163141;9;30;0.3000
175658;9;30;0.3000
177730;9;30;0.3000
179167;9;30;0.3000
181367;11;30;0.3667
189735;9;30;0.3000
193418;9;30;0.3000
194377;9;30;0.3000
203298;9;30;0.3000
203478;8;30;0.2667
206611;9;30;0.3000
208131;8;30;0.2667
208561;11;30;0.3667
209101;11;30;0.3667
211614;8;30;0.2667
213769;8;30;0.2667
213857;8;30;0.2667
215960;9;30;0.3000
227209;9;30;0.3000
227707;9;30;0.3000
232423;8;30;0.2667
235115;8;30;0.2667
250806;9;30;0.3000
250807;8;30;0.2667
250870;8;30;0.2667
251624;9;30;0.3000
261898;9;30;0.3000
267905;10;30;0.3333
269019;8;30;0.2667
273251;8;30;0.2667
280658;8;30;0.2667
287327;8;30;0.2667
288732;8;30;0.2667
290922;9;30;0.3000
290988;8;30;0.2667
291010;10;30;0.3333
293046;9;30;0.3000
293047;9;30;0.3000
304371;9;30;0.3000
309097;8;30;0.2667
311289;9;30;0.3000
313752;11;30;0.3667
313753;11;30;0.3667
314015;8;30;0.2667
315257;8;30;0.2667
320770;10;30;0.3333
329723;9;30;0.3000
330938;9;30;0.3000
339196;9;30;0.3000
