program_id;overlap_count;signature_length;jaccard_index
2459;8;30;0.2667
4456;8;30;0.2667
5152;8;30;0.2667
6221;8;30;0.2667
24220;7;30;0.2333
24399;7;30;0.2333
28741;7;30;0.2333
29906;7;30;0.2333
29929;7;30;0.2333
34132;9;30;0.3000
38408;8;30;0.2667
44842;8;30;0.2667
45682;8;30;0.2667
45802;8;30;0.2667
45807;9;30;0.3000
52587;7;30;0.2333
52926;7;30;0.2333
63229;8;30;0.2667
63235;8;30;0.2667
63354;8;30;0.2667
63404;7;30;0.2333
81737;7;30;0.2333
93917;8;30;0.2667
95311;7;30;0.2333
101863;7;30;0.2333
103192;7;30;0.2333
103730;7;30;0.2333
105128;8;30;0.2667
105136;8;30;0.2667
106587;8;30;0.2667
109116;8;30;0.2667
111495;8;30;0.2667
117081;7;30;0.2333
123335;7;30;0.2333
127984;7;30;0.2333
134064;7;30;0.2333
142419;7;30;0.2333
161708;8;30;0.2667
162258;8;30;0.2667
184104;7;30;0.2333
184581;7;30;0.2333
184741;9;30;0.3000
184921;8;30;0.2667
186500;7;30;0.2333
187393;8;30;0.2667
193249;8;30;0.2667
194144;8;30;0.2667
194146;8;30;0.2667
195032;8;30;0.2667
195033;7;30;0.2333
195035;8;30;0.2667
195120;7;30;0.2333
197773;8;30;0.2667
200193;7;30;0.2333
208283;8;30;0.2667
211618;8;30;0.2667
213480;9;30;0.3000
213823;8;30;0.2667
216257;8;30;0.2667
218326;8;30;0.2667
218327;7;30;0.2333
221466;8;30;0.2667
227015;9;30;0.3000
227513;8;30;0.2667
239057;9;30;0.3000
244432;8;30;0.2667
244509;7;30;0.2333
245829;8;30;0.2667
245872;8;30;0.2667
245951;7;30;0.2333
248179;7;30;0.2333
250754;7;30;0.2333
251269;9;30;0.3000
256539;8;30;0.2667
272378;7;30;0.2333
273406;7;30;0.2333
277094;8;30;0.2667
285526;8;30;0.2667
291023;7;30;0.2333
296363;7;30;0.2333
296367;9;30;0.3000
298023;8;30;0.2667
301687;8;30;0.2667
301688;8;30;0.2667
307086;8;30;0.2667
311458;7;30;0.2333
313543;8;30;0.2667
313560;7;30;0.2333
313696;8;30;0.2667
313773;8;30;0.2667
314038;7;30;0.2333
314110;8;30;0.2667
314683;7;30;0.2333
315519;8;30;0.2667
315699;8;30;0.2667
317333;7;30;0.2333
329991;7;30;0.2333
330179;7;30;0.2333
339358;8;30;0.2667
342235;7;30;0.2333
