program id;overlap
19497;18
127897;18
137954;18
248100;18
6605;17
7477;17
7859;17
11791;17
102052;17
113179;17
137959;17
137966;17
156065;17
182454;17
200718;17
255673;17
270489;17
277969;17
291143;17
319201;17
346626;17
346648;17
346666;17
348793;17
349311;17
