program_id;overlap_count;jaccard_index
1622;20;0.7143
19827;20;0.7407
19863;20;0.7407
20769;20;0.7143
20797;21;0.8077
20832;20;0.7143
90388;20;0.7407
90458;20;0.7407
90550;20;0.7407
98318;20;0.6897
107905;20;0.7407
115754;21;0.7241
134945;21;0.7000
134972;21;0.7000
171417;22;0.7586
174968;20;0.6452
176014;20;0.7407
176055;20;0.6897
176218;24;1.0000
176439;20;0.6897
176537;20;0.6452
188731;22;0.8148
188941;22;0.7586
188945;20;0.6667
190290;20;0.6667
194807;21;0.7241
196533;20;0.6250
209927;20;0.6897
222132;21;0.8077
223139;20;0.6897
223140;20;0.6897
223141;20;0.6897
229780;20;0.6897
268683;20;0.6452
280945;22;0.7857
296182;20;0.7143
320029;21;0.7500
332133;20;0.6897
333345;20;0.6452
344387;20;0.7407
