program id;overlap
102348;17
138432;17
138438;17
296028;17
329687;17
337937;17
181294;16
181331;16
6071;15
29918;15
125301;15
184586;15
209081;15
231317;15
301291;15
301293;15
311801;15
311807;15
312902;15
312932;15
313730;15
314145;15
314149;15
315523;15
315710;15
1547;14
4466;14
26057;14
30006;14
31506;14
52149;14
54414;14
64723;14
74842;14
89906;14
119283;14
120562;14
123007;14
125187;14
135180;14
138406;14
138433;14
138434;14
138435;14
138436;14
138437;14
157364;14
157509;14
157610;14
157739;14
