program id;overlap
94364;21
163608;21
272646;21
291000;21
15023;20
15026;20
18903;20
20727;20
54854;20
86812;20
99216;20
99842;20
105635;20
108397;20
121638;20
130619;20
137212;20
137232;20
155049;20
160038;20
160065;20
162771;20
186446;20
203829;20
216271;20
228501;20
255806;20
258109;20
264200;20
274798;20
275184;20
275903;20
279322;20
333344;20
22026;19
35302;19
52150;19
52161;19
52244;19
83672;19
99784;19
115598;19
132101;19
141431;19
141433;19
141434;19
145839;19
153466;19
159517;19
160012;19
