program id;overlap
99858;21
137249;21
275856;21
22315;20
108143;20
109175;20
131708;20
133273;20
164450;20
190139;20
196423;20
266353;20
279277;20
291295;20
18186;19
52492;19
90995;19
96750;19
103632;19
116819;19
120188;19
121517;19
126477;19
231337;19
243094;19
294709;19
3269;18
19526;18
27994;18
48772;18
48773;18
49673;18
49675;18
54459;18
77845;18
77872;18
94828;18
108261;18
122789;18
128535;18
130137;18
145027;18
162485;18
164444;18
164463;18
164467;18
164475;18
164490;18
171842;18
174192;18
