program id;overlap
73746;21
86089;21
49072;18
82491;18
106392;18
151927;18
155542;18
181175;18
247560;18
247848;18
274266;18
274268;18
274270;18
277508;18
19859;17
21364;17
34255;17
36363;17
72097;17
73010;17
86463;17
92555;17
102519;17
102520;17
110191;17
