program_id;overlap_count;signature_length;jaccard_index
1604;4;30;0.1333
14730;5;30;0.1667
32088;4;30;0.1333
40546;4;30;0.1333
40793;5;30;0.1667
40837;5;30;0.1667
41084;4;30;0.1333
55235;7;30;0.2333
55236;7;30;0.2333
55257;7;30;0.2333
55258;7;30;0.2333
55259;7;30;0.2333
55260;7;30;0.2333
55261;5;30;0.1667
59787;5;30;0.1667
61647;5;30;0.1667
67408;5;30;0.1667
67422;5;30;0.1667
70997;5;30;0.1667
73211;5;30;0.1667
73216;5;30;0.1667
78584;4;30;0.1333
82542;5;30;0.1667
86910;5;30;0.1667
88545;4;30;0.1333
88680;4;30;0.1333
92517;4;30;0.1333
93135;5;30;0.1667
93140;5;30;0.1667
95002;5;30;0.1667
99638;4;30;0.1333
99915;5;30;0.1667
100628;4;30;0.1333
100803;5;30;0.1667
111735;5;30;0.1667
111736;5;30;0.1667
111737;5;30;0.1667
111739;5;30;0.1667
111740;5;30;0.1667
111741;5;30;0.1667
112447;5;30;0.1667
113836;5;30;0.1667
113854;4;30;0.1333
118749;5;30;0.1667
121239;4;30;0.1333
121517;5;30;0.1667
127976;5;30;0.1667
128587;5;30;0.1667
128917;5;30;0.1667
128919;4;30;0.1333
131137;5;30;0.1667
131751;5;30;0.1667
133274;4;30;0.1333
135849;5;30;0.1667
140413;5;30;0.1667
142333;4;30;0.1333
144928;5;30;0.1667
144930;5;30;0.1667
145693;5;30;0.1667
157267;4;30;0.1333
157732;4;30;0.1333
165246;5;30;0.1667
165247;5;30;0.1667
171656;4;30;0.1333
173734;5;30;0.1667
173736;5;30;0.1667
173737;5;30;0.1667
173776;5;30;0.1667
180920;5;30;0.1667
182143;5;30;0.1667
182432;5;30;0.1667
184658;4;30;0.1333
189316;5;30;0.1667
194887;5;30;0.1667
202563;4;30;0.1333
202564;5;30;0.1667
204257;4;30;0.1333
217758;4;30;0.1333
219113;4;30;0.1333
228791;5;30;0.1667
235885;4;30;0.1333
236428;5;30;0.1667
241717;5;30;0.1667
243943;5;30;0.1667
246331;5;30;0.1667
249452;5;30;0.1667
253368;4;30;0.1333
253546;4;30;0.1333
261128;4;30;0.1333
262142;4;30;0.1333
264080;5;30;0.1667
272743;5;30;0.1667
274773;5;30;0.1667
290072;5;30;0.1667
301721;5;30;0.1667
302329;5;30;0.1667
321090;4;30;0.1333
323703;5;30;0.1667
328791;4;30;0.1333
341663;4;30;0.1333
