program id;overlap
108681;18
53671;16
119016;16
131308;16
138884;16
267233;16
269429;16
327904;16
13635;15
15459;15
15461;15
15465;15
15538;15
16176;15
20519;15
24386;15
24849;15
36213;15
51638;15
52954;15
55671;15
61171;15
74324;15
108138;15
118455;15
120409;15
127952;15
131186;15
131711;15
131965;15
133798;15
134311;15
134734;15
138591;15
152305;15
155542;15
156637;15
164410;15
167195;15
187107;15
187179;15
193146;15
201864;15
216761;15
223833;15
245306;15
264152;15
280352;15
288429;15
294955;15
