program_id;overlap_count;signature_length;jaccard_index
289;5;30;0.1667
3686;5;30;0.1667
14493;5;30;0.1667
22429;5;30;0.1667
22433;5;30;0.1667
25735;6;30;0.2000
32794;5;30;0.1667
48512;5;30;0.1667
48513;5;30;0.1667
52978;5;30;0.1667
53566;5;30;0.1667
56243;6;30;0.2000
57769;6;30;0.2000
57788;5;30;0.1667
57960;5;30;0.1667
60160;5;30;0.1667
64994;5;30;0.1667
65356;5;30;0.1667
65455;5;30;0.1667
65929;5;30;0.1667
66768;5;30;0.1667
82028;5;30;0.1667
83330;5;30;0.1667
84756;5;30;0.1667
86272;5;30;0.1667
89154;6;30;0.2000
90296;5;30;0.1667
92467;6;30;0.2000
97401;5;30;0.1667
101094;5;30;0.1667
101472;5;30;0.1667
105043;5;30;0.1667
107306;5;30;0.1667
107959;5;30;0.1667
108079;5;30;0.1667
109116;5;30;0.1667
111884;6;30;0.2000
112091;5;30;0.1667
114254;5;30;0.1667
117402;5;30;0.1667
126335;5;30;0.1667
129986;6;30;0.2000
134421;5;30;0.1667
136128;5;30;0.1667
136298;5;30;0.1667
136530;6;30;0.2000
138331;5;30;0.1667
142136;5;30;0.1667
142163;5;30;0.1667
142359;5;30;0.1667
142522;5;30;0.1667
142569;5;30;0.1667
159940;5;30;0.1667
159941;5;30;0.1667
160451;7;30;0.2333
162612;5;30;0.1667
162613;5;30;0.1667
166149;6;30;0.2000
173267;5;30;0.1667
184107;6;30;0.2000
186493;5;30;0.1667
187394;5;30;0.1667
188084;7;30;0.2333
188669;5;30;0.1667
193868;6;30;0.2000
193973;5;30;0.1667
194146;5;30;0.1667
201822;5;30;0.1667
212839;5;30;0.1667
213388;5;30;0.1667
215687;5;30;0.1667
216263;5;30;0.1667
217528;5;30;0.1667
218985;5;30;0.1667
219020;6;30;0.2000
219388;5;30;0.1667
226391;6;30;0.2000
228602;5;30;0.1667
229464;5;30;0.1667
238187;5;30;0.1667
238243;5;30;0.1667
238244;5;30;0.1667
246472;5;30;0.1667
250661;7;30;0.2333
268484;5;30;0.1667
269496;5;30;0.1667
270049;6;30;0.2000
270869;5;30;0.1667
271897;5;30;0.1667
277452;5;30;0.1667
278612;5;30;0.1667
303590;5;30;0.1667
308474;5;30;0.1667
311612;5;30;0.1667
315653;5;30;0.1667
318162;5;30;0.1667
318223;6;30;0.2000
321177;5;30;0.1667
330179;5;30;0.1667
332141;5;30;0.1667
