program id;overlap
24202;22
51943;22
38866;21
69475;21
99776;21
134538;21
153037;21
224334;21
224668;21
259058;21
259059;21
106390;20
207451;20
4939;19
127854;19
161617;19
249333;19
269232;19
323220;19
44833;18
103127;18
194374;18
237128;18
305859;18
317633;18
317657;18
322489;18
25705;17
27903;17
76459;17
106734;17
110451;17
115519;17
128880;17
130884;17
154105;17
154560;17
157433;17
168297;17
183873;17
186496;17
193867;17
216173;17
241577;17
273220;17
292057;17
292344;17
27688;16
27690;16
27691;16
