program_id;overlap_count;signature_length;jaccard_index
463;3;30;0.1000
1638;3;30;0.1000
6528;3;30;0.1000
22345;2;30;0.0667
22346;2;30;0.0667
22998;3;30;0.1000
35286;3;30;0.1000
38096;3;30;0.1000
46127;3;30;0.1000
48504;2;30;0.0667
48701;2;30;0.0667
48729;2;30;0.0667
52468;3;30;0.1000
52760;3;30;0.1000
52794;3;30;0.1000
53507;3;30;0.1000
54603;3;30;0.1000
60784;3;30;0.1000
62026;3;30;0.1000
65088;3;30;0.1000
65888;3;30;0.1000
65889;3;30;0.1000
71252;3;30;0.1000
92383;2;30;0.0667
92443;2;30;0.0667
96200;3;30;0.1000
101375;3;30;0.1000
112033;3;30;0.1000
113677;2;30;0.0667
113724;2;30;0.0667
115056;3;30;0.1000
117572;3;30;0.1000
117665;3;30;0.1000
117762;3;30;0.1000
123167;3;30;0.1000
123168;3;30;0.1000
126935;3;30;0.1000
131531;3;30;0.1000
133476;2;30;0.0667
138119;3;30;0.1000
138333;3;30;0.1000
138334;3;30;0.1000
152016;3;30;0.1000
152759;3;30;0.1000
152773;3;30;0.1000
152777;3;30;0.1000
153783;3;30;0.1000
153785;3;30;0.1000
153875;3;30;0.1000
158552;3;30;0.1000
158623;2;30;0.0667
162395;3;30;0.1000
162673;3;30;0.1000
165988;3;30;0.1000
169630;2;30;0.0667
171108;3;30;0.1000
172200;3;30;0.1000
182788;3;30;0.1000
186646;4;30;0.1333
195539;3;30;0.1000
195817;3;30;0.1000
196508;3;30;0.1000
196514;3;30;0.1000
202944;2;30;0.0667
202963;2;30;0.0667
212303;4;30;0.1333
212343;3;30;0.1000
217652;2;30;0.0667
231317;2;30;0.0667
232994;3;30;0.1000
237884;3;30;0.1000
239352;3;30;0.1000
245828;2;30;0.0667
257888;2;30;0.0667
257942;2;30;0.0667
267533;2;30;0.0667
269879;3;30;0.1000
269913;3;30;0.1000
275876;3;30;0.1000
279437;3;30;0.1000
279905;2;30;0.0667
286437;2;30;0.0667
300846;3;30;0.1000
301898;3;30;0.1000
304378;2;30;0.0667
304379;2;30;0.0667
316571;3;30;0.1000
317312;3;30;0.1000
317314;3;30;0.1000
317316;3;30;0.1000
317318;3;30;0.1000
317320;3;30;0.1000
317322;3;30;0.1000
317324;3;30;0.1000
317326;3;30;0.1000
318610;3;30;0.1000
319575;3;30;0.1000
319576;3;30;0.1000
323724;2;30;0.0667
341768;3;30;0.1000
