program_id;overlap_count;signature_length;jaccard_index
3479;10;30;0.3333
5571;11;30;0.3667
7993;11;30;0.3667
8756;10;30;0.3333
8760;10;30;0.3333
14637;11;30;0.3667
22816;10;30;0.3333
23544;10;30;0.3333
25721;10;30;0.3333
25729;10;30;0.3333
25730;10;30;0.3333
25794;11;30;0.3667
26599;10;30;0.3333
26616;10;30;0.3333
27975;11;30;0.3667
29903;12;30;0.4000
29905;12;30;0.4000
44235;10;30;0.3333
52550;10;30;0.3333
53154;11;30;0.3667
55899;11;30;0.3667
57590;10;30;0.3333
59517;10;30;0.3333
59570;10;30;0.3333
76457;10;30;0.3333
77999;10;30;0.3333
83324;11;30;0.3667
88648;10;30;0.3333
99164;10;30;0.3333
100058;10;30;0.3333
100149;10;30;0.3333
109116;10;30;0.3333
110548;10;30;0.3333
117304;10;30;0.3333
120845;11;30;0.3667
121986;10;30;0.3333
134064;12;30;0.4000
136771;10;30;0.3333
162852;10;30;0.3333
175828;11;30;0.3667
180030;10;30;0.3333
180038;10;30;0.3333
184108;10;30;0.3333
184114;10;30;0.3333
184744;10;30;0.3333
186274;10;30;0.3333
186495;11;30;0.3667
186499;11;30;0.3667
186739;10;30;0.3333
187298;10;30;0.3333
188123;11;30;0.3667
188293;10;30;0.3333
192831;10;30;0.3333
193008;12;30;0.4000
193044;10;30;0.3333
194377;11;30;0.3667
196265;11;30;0.3667
200058;10;30;0.3333
204766;10;30;0.3333
208259;10;30;0.3333
208378;10;30;0.3333
212743;10;30;0.3333
212896;10;30;0.3333
213481;10;30;0.3333
216113;10;30;0.3333
217398;10;30;0.3333
220888;10;30;0.3333
225015;10;30;0.3333
229014;10;30;0.3333
247534;10;30;0.3333
248567;10;30;0.3333
261241;12;30;0.4000
269412;11;30;0.3667
276873;10;30;0.3333
276874;10;30;0.3333
276880;10;30;0.3333
276889;10;30;0.3333
281746;10;30;0.3333
288516;10;30;0.3333
292000;12;30;0.4000
296903;11;30;0.3667
311861;11;30;0.3667
313835;10;30;0.3333
313837;10;30;0.3333
313879;11;30;0.3667
313891;10;30;0.3333
313894;10;30;0.3333
314034;10;30;0.3333
314898;10;30;0.3333
314899;11;30;0.3667
315344;11;30;0.3667
315547;11;30;0.3667
318624;11;30;0.3667
319866;10;30;0.3333
329923;10;30;0.3333
329999;10;30;0.3333
330085;10;30;0.3333
330116;10;30;0.3333
334706;10;30;0.3333
336529;11;30;0.3667
