program_id;overlap_count;signature_length;jaccard_index
2042;5;30;0.1667
2066;5;30;0.1667
2089;5;30;0.1667
5010;5;30;0.1667
5015;5;30;0.1667
5051;5;30;0.1667
5052;5;30;0.1667
8530;5;30;0.1667
8531;5;30;0.1667
8776;5;30;0.1667
13708;5;30;0.1667
13710;5;30;0.1667
13711;5;30;0.1667
13723;5;30;0.1667
13731;5;30;0.1667
13732;5;30;0.1667
13733;5;30;0.1667
13735;5;30;0.1667
13742;5;30;0.1667
13743;5;30;0.1667
13780;5;30;0.1667
13781;5;30;0.1667
13827;5;30;0.1667
13828;5;30;0.1667
20714;5;30;0.1667
20729;5;30;0.1667
36289;5;30;0.1667
36290;5;30;0.1667
36291;5;30;0.1667
38608;5;30;0.1667
44842;5;30;0.1667
51443;6;30;0.2000
52268;5;30;0.1667
58920;6;30;0.2000
62189;5;30;0.1667
81892;6;30;0.2000
84850;6;30;0.2000
85389;5;30;0.1667
87291;5;30;0.1667
87292;5;30;0.1667
87431;5;30;0.1667
91629;5;30;0.1667
98611;5;30;0.1667
98803;5;30;0.1667
100062;5;30;0.1667
101291;5;30;0.1667
102650;5;30;0.1667
102651;5;30;0.1667
102652;5;30;0.1667
102653;5;30;0.1667
104270;6;30;0.2000
120353;5;30;0.1667
120354;5;30;0.1667
128406;6;30;0.2000
128785;5;30;0.1667
128786;5;30;0.1667
128789;5;30;0.1667
128791;5;30;0.1667
128792;5;30;0.1667
128793;5;30;0.1667
133070;5;30;0.1667
133071;5;30;0.1667
137233;5;30;0.1667
158561;5;30;0.1667
163664;5;30;0.1667
164346;5;30;0.1667
165479;6;30;0.2000
165751;5;30;0.1667
178617;5;30;0.1667
182166;5;30;0.1667
193577;5;30;0.1667
198402;5;30;0.1667
198403;5;30;0.1667
199755;5;30;0.1667
199762;5;30;0.1667
201243;5;30;0.1667
203979;5;30;0.1667
208704;5;30;0.1667
216491;5;30;0.1667
222138;5;30;0.1667
222335;5;30;0.1667
233251;5;30;0.1667
238291;5;30;0.1667
249227;5;30;0.1667
258597;5;30;0.1667
266301;5;30;0.1667
268414;5;30;0.1667
269416;5;30;0.1667
269760;5;30;0.1667
269822;5;30;0.1667
269895;5;30;0.1667
288835;5;30;0.1667
288838;5;30;0.1667
292540;5;30;0.1667
307621;5;30;0.1667
308807;6;30;0.2000
324270;5;30;0.1667
327999;5;30;0.1667
334603;5;30;0.1667
340257;6;30;0.2000
