program_id;overlap_count;signature_length;jaccard_index
203;9;30;0.3000
1157;9;30;0.3000
1159;9;30;0.3000
1160;9;30;0.3000
2659;12;30;0.4000
2660;10;30;0.3333
2791;10;30;0.3333
8438;10;30;0.3333
13963;9;30;0.3000
13964;9;30;0.3000
13965;9;30;0.3000
13966;9;30;0.3000
13967;9;30;0.3000
13968;9;30;0.3000
13969;9;30;0.3000
13970;9;30;0.3000
13971;9;30;0.3000
13972;9;30;0.3000
23887;9;30;0.3000
31971;9;30;0.3000
34699;9;30;0.3000
39653;9;30;0.3000
50450;9;30;0.3000
54025;9;30;0.3000
66760;9;30;0.3000
66768;11;30;0.3667
69153;9;30;0.3000
72861;13;30;0.4333
74400;12;30;0.4000
78182;9;30;0.3000
82050;9;30;0.3000
82052;9;30;0.3000
82245;10;30;0.3333
86670;9;30;0.3000
88580;13;30;0.4333
90879;10;30;0.3333
93461;10;30;0.3333
98162;9;30;0.3000
99979;9;30;0.3000
100879;10;30;0.3333
103638;9;30;0.3000
105853;12;30;0.4000
116913;10;30;0.3333
128889;9;30;0.3000
129514;9;30;0.3000
129588;9;30;0.3000
138503;9;30;0.3000
155085;13;30;0.4333
168143;10;30;0.3333
171405;9;30;0.3000
178144;10;30;0.3333
178147;10;30;0.3333
179504;9;30;0.3000
192937;9;30;0.3000
209350;9;30;0.3000
217872;9;30;0.3000
239050;12;30;0.4000
239052;9;30;0.3000
239614;9;30;0.3000
262843;10;30;0.3333
272027;12;30;0.4000
274382;9;30;0.3000
274535;12;30;0.4000
274536;12;30;0.4000
283237;9;30;0.3000
283498;9;30;0.3000
283535;9;30;0.3000
284103;11;30;0.3667
284104;9;30;0.3000
284280;9;30;0.3000
284443;11;30;0.3667
284444;9;30;0.3000
284445;11;30;0.3667
284446;11;30;0.3667
294286;9;30;0.3000
294287;9;30;0.3000
294301;9;30;0.3000
294302;9;30;0.3000
294303;9;30;0.3000
294645;11;30;0.3667
294773;9;30;0.3000
308594;9;30;0.3000
308753;10;30;0.3333
319527;12;30;0.4000
319528;12;30;0.4000
321543;9;30;0.3000
321544;9;30;0.3000
321547;9;30;0.3000
321548;9;30;0.3000
321549;9;30;0.3000
321550;9;30;0.3000
321551;9;30;0.3000
321875;9;30;0.3000
325299;12;30;0.4000
326122;12;30;0.4000
332552;9;30;0.3000
342629;10;30;0.3333
342675;10;30;0.3333
346759;9;30;0.3000
346880;9;30;0.3000
