program_id;overlap_count;signature_length;jaccard_index
227;6;30;0.2000
934;5;30;0.1667
1953;5;30;0.1667
1966;5;30;0.1667
22523;5;30;0.1667
22849;7;30;0.2333
38765;5;30;0.1667
43620;6;30;0.2000
43622;6;30;0.2000
43648;6;30;0.2000
43650;6;30;0.2000
48151;5;30;0.1667
54248;5;30;0.1667
56084;5;30;0.1667
63217;5;30;0.1667
72643;6;30;0.2000
74294;5;30;0.1667
74703;5;30;0.1667
77425;6;30;0.2000
78358;5;30;0.1667
79289;5;30;0.1667
79757;5;30;0.1667
80456;5;30;0.1667
82274;5;30;0.1667
83877;6;30;0.2000
84267;5;30;0.1667
90458;5;30;0.1667
95834;5;30;0.1667
97105;6;30;0.2000
100444;5;30;0.1667
107905;5;30;0.1667
110326;5;30;0.1667
112594;5;30;0.1667
113541;5;30;0.1667
116723;6;30;0.2000
121149;6;30;0.2000
125299;5;30;0.1667
126718;5;30;0.1667
131506;5;30;0.1667
133016;5;30;0.1667
133305;5;30;0.1667
133464;6;30;0.2000
134478;6;30;0.2000
136119;7;30;0.2333
140230;5;30;0.1667
143131;6;30;0.2000
157512;6;30;0.2000
162550;6;30;0.2000
169865;6;30;0.2000
171141;6;30;0.2000
171519;6;30;0.2000
172474;6;30;0.2000
174711;5;30;0.1667
176214;5;30;0.1667
177712;5;30;0.1667
179178;5;30;0.1667
182617;6;30;0.2000
182664;7;30;0.2333
183293;5;30;0.1667
184044;7;30;0.2333
184517;5;30;0.1667
184531;5;30;0.1667
194979;5;30;0.1667
194990;5;30;0.1667
197588;5;30;0.1667
202304;6;30;0.2000
212837;6;30;0.2000
212985;5;30;0.1667
214206;6;30;0.2000
219395;5;30;0.1667
221684;6;30;0.2000
221917;5;30;0.1667
227353;6;30;0.2000
240222;5;30;0.1667
246706;7;30;0.2333
248185;6;30;0.2000
249605;5;30;0.1667
250752;5;30;0.1667
251936;5;30;0.1667
265334;5;30;0.1667
274089;5;30;0.1667
278814;6;30;0.2000
282462;5;30;0.1667
294969;5;30;0.1667
295513;6;30;0.2000
298031;5;30;0.1667
303590;5;30;0.1667
309557;5;30;0.1667
309559;5;30;0.1667
310412;7;30;0.2333
311312;5;30;0.1667
311535;6;30;0.2000
313510;5;30;0.1667
315247;5;30;0.1667
319879;5;30;0.1667
321501;6;30;0.2000
323956;6;30;0.2000
335789;6;30;0.2000
345496;5;30;0.1667
346302;6;30;0.2000
