program_id;overlap_count;jaccard_index
8647;21;0.7500
18244;22;0.7857
22926;21;0.8077
47970;20;0.6250
55846;21;0.7500
81129;20;0.6452
81168;20;0.6897
83912;20;0.7143
87165;20;0.6667
87539;20;0.7143
92898;20;0.6250
94360;21;0.7000
109500;21;0.7778
109501;21;0.7778
120185;21;0.6774
120190;21;0.6774
120193;21;0.6774
133649;20;0.6250
135098;21;0.6774
136488;21;0.6774
145806;20;0.6452
153026;20;0.6667
189661;22;0.7586
191276;20;0.7407
200752;20;0.6897
245222;20;0.6250
245416;21;0.6774
276394;21;0.7500
276395;20;0.6061
289199;20;0.6667
292545;20;0.6250
314048;20;0.6452
331473;21;0.6774
