program_id;overlap_count;jaccard_index
2144;18;0.8571
5099;17;0.7391
5122;19;0.9500
5123;16;0.6667
5124;17;0.7083
7520;16;0.6400
7522;18;0.8571
24893;17;0.7391
24897;18;0.7826
24904;16;0.6400
24905;16;0.6400
24910;18;0.8182
30433;18;0.7826
34934;16;0.6957
39949;18;0.8571
45410;16;0.6957
55131;18;0.8571
61241;18;0.8182
68229;18;0.8571
68231;17;0.7727
87370;17;0.7083
87915;17;0.7391
88879;17;0.7083
89033;16;0.6400
90614;16;0.6667
90670;17;0.7083
92168;18;0.8571
92178;18;0.8571
93191;18;0.8571
93350;18;0.8571
94657;18;0.8571
95278;17;0.7727
97538;16;0.7273
97539;18;0.8571
100201;18;0.8571
102342;16;0.6400
102656;18;0.8182
102686;19;0.9048
102700;18;0.9000
102711;19;0.9048
102721;19;0.9048
102732;18;0.8571
102734;18;0.8571
102768;19;0.9048
105042;18;0.8571
105126;18;0.8571
105127;18;0.8571
105135;19;0.9048
107003;18;0.8571
107006;18;0.8571
107181;18;0.8571
107304;16;0.7273
107305;19;0.9048
107306;19;0.8636
107960;17;0.8095
107992;19;0.8636
107994;19;0.9048
108187;19;0.8636
108232;19;0.9048
108724;19;0.9048
108725;19;0.9048
108727;19;0.9500
108856;18;0.8571
108977;19;0.9048
110801;16;0.6957
111094;16;0.6667
111230;18;0.7826
111369;19;0.9048
121259;17;0.7727
123365;16;0.6957
126785;17;0.7391
127575;19;0.8636
127576;18;0.8571
132231;18;0.8571
132232;18;0.8571
132233;18;0.8571
132235;18;0.8571
138620;18;0.8571
138625;18;0.8571
138629;18;0.8571
138630;19;0.9048
138633;18;0.8571
138638;18;0.8571
138640;18;0.8571
138918;19;0.8636
139483;19;0.9048
139527;19;0.9048
139528;19;0.9048
139529;17;0.7391
139530;16;0.6400
139531;19;0.9048
139532;19;0.9048
140371;18;0.8571
140372;18;0.8571
140373;18;0.8571
140375;18;0.8571
140540;18;0.7826
140541;18;0.8571
140542;18;0.8571
140543;18;0.8571
140545;18;0.8571
141195;18;0.8571
141196;18;0.8571
141849;17;0.8095
141850;18;0.8571
141851;18;0.8571
141852;18;0.8571
141853;18;0.8571
141854;18;0.8571
141855;18;0.8571
141856;18;0.8571
141857;18;0.7826
141865;18;0.8571
141872;18;0.8571
141874;18;0.7826
141876;18;0.8571
141877;18;0.7826
141878;18;0.8571
141879;18;0.8571
141882;18;0.8571
141883;18;0.8571
141884;18;0.8571
141885;18;0.8571
141886;18;0.8571
141889;18;0.8571
141890;18;0.8571
141891;18;0.8571
141892;18;0.8571
141896;18;0.8571
141909;18;0.7826
141910;18;0.7826
141912;18;0.7826
141914;18;0.7826
141915;18;0.8571
141917;18;0.8182
141919;18;0.8571
141921;18;0.8571
141922;18;0.8571
141932;18;0.8571
141933;18;0.7826
141934;18;0.8571
141935;18;0.8571
141937;18;0.8571
141939;18;0.8571
141940;18;0.8571
141941;18;0.8571
141942;18;0.8571
141943;18;0.7826
141952;18;0.8571
141953;18;0.8571
141954;18;0.8571
141955;18;0.8571
141957;18;0.8571
141958;18;0.8571
141959;18;0.8571
141960;18;0.8571
141961;18;0.8571
141962;18;0.8571
141963;18;0.8571
141968;18;0.8571
141970;18;0.8571
141971;18;0.8571
141972;18;0.8571
141973;18;0.8571
141974;18;0.8571
141985;18;0.7826
141986;18;0.7826
141987;18;0.8571
141988;18;0.8571
141989;18;0.8182
141990;18;0.7826
141991;18;0.8571
141992;18;0.7826
141993;18;0.8571
141994;18;0.8571
141995;18;0.8571
141996;18;0.8571
141998;18;0.8571
141999;18;0.8571
142000;18;0.8571
142013;18;0.8571
142014;18;0.8571
142015;18;0.8571
142016;18;0.8571
142020;18;0.8571
142021;18;0.8182
142027;18;0.8571
142038;18;0.8571
142039;18;0.8571
142040;18;0.8571
142044;18;0.8571
142056;18;0.8571
142057;18;0.8571
142059;18;0.8571
142060;18;0.8571
142061;18;0.8571
142062;18;0.8182
142072;18;0.8571
142083;18;0.8571
142085;18;0.8571
142087;18;0.8571
142088;18;0.8571
142089;18;0.8571
142090;18;0.8571
142091;18;0.8571
142092;18;0.8571
142103;18;0.8571
142104;18;0.8571
142105;18;0.8571
142106;18;0.8571
142107;18;0.8571
142108;18;0.8571
152680;18;0.9000
153355;18;0.8182
153766;19;0.9500
154610;19;0.9048
155937;19;0.9048
155942;18;0.8182
156287;17;0.7391
157201;18;0.8571
158614;19;0.9048
158791;19;0.9048
158806;16;0.6667
168539;18;0.8571
177965;16;0.6957
178389;18;0.8571
186304;18;0.8571
214151;18;0.8571
215667;18;0.8182
215761;19;0.9048
