program id;overlap
162699;24
204457;24
47318;21
43645;20
43647;20
43649;20
43700;20
45623;20
64017;20
101986;20
110656;20
152556;20
160805;20
243989;20
275574;20
23105;19
63823;19
107973;19
164045;19
173193;19
173262;19
186423;19
186544;19
227513;19
260699;19
336288;19
346317;19
40583;18
48395;18
59722;18
60999;18
72912;18
80457;18
83062;18
117451;18
121929;18
164039;18
165402;18
167498;18
177755;18
191484;18
191489;18
191627;18
191629;18
191632;18
228157;18
233656;18
241892;18
277955;18
287392;18
