program id;overlap
193391;17
310378;17
310396;17
312068;17
312472;17
313834;17
314117;17
314720;17
314894;17
315307;17
315340;17
315492;17
315537;17
315762;17
315767;17
53493;16
56081;16
56106;16
60788;16
90848;16
101822;16
121925;16
143855;16
143856;16
143861;16
145995;16
154357;16
156774;16
157857;16
157859;16
158367;16
162257;16
172043;16
215814;16
217894;16
244802;16
250015;16
250758;16
270710;16
271740;16
295905;16
1453;15
7899;15
8402;15
22523;15
25719;15
25743;15
33568;15
33578;15
49440;15
