program_id;overlap_count;signature_length;jaccard_index
6584;6;30;0.2000
15249;6;30;0.2000
15258;6;30;0.2000
16137;6;30;0.2000
16138;6;30;0.2000
16140;6;30;0.2000
16149;6;30;0.2000
16161;6;30;0.2000
16170;6;30;0.2000
19781;5;30;0.1667
19789;5;30;0.1667
19797;5;30;0.1667
21133;5;30;0.1667
21232;5;30;0.1667
21257;5;30;0.1667
21563;5;30;0.1667
27602;6;30;0.2000
27820;5;30;0.1667
44457;5;30;0.1667
44842;5;30;0.1667
50442;6;30;0.2000
53537;5;30;0.1667
54401;8;30;0.2667
55276;5;30;0.1667
56454;5;30;0.1667
59135;5;30;0.1667
59145;6;30;0.2000
60621;6;30;0.2000
60870;6;30;0.2000
60871;6;30;0.2000
65563;6;30;0.2000
68236;5;30;0.1667
73550;6;30;0.2000
84175;6;30;0.2000
91002;5;30;0.1667
92438;7;30;0.2333
94968;6;30;0.2000
99914;5;30;0.1667
109242;6;30;0.2000
111873;5;30;0.1667
115491;7;30;0.2333
116165;6;30;0.2000
116176;6;30;0.2000
120573;6;30;0.2000
128960;6;30;0.2000
128961;6;30;0.2000
128962;6;30;0.2000
128963;6;30;0.2000
128965;6;30;0.2000
128967;6;30;0.2000
128969;6;30;0.2000
137742;6;30;0.2000
137883;6;30;0.2000
143945;6;30;0.2000
147538;6;30;0.2000
152775;6;30;0.2000
153976;6;30;0.2000
159733;6;30;0.2000
159738;6;30;0.2000
160958;5;30;0.1667
162214;6;30;0.2000
164783;5;30;0.1667
167239;5;30;0.1667
173833;5;30;0.1667
175237;6;30;0.2000
175604;6;30;0.2000
177080;6;30;0.2000
177098;6;30;0.2000
177107;6;30;0.2000
177112;6;30;0.2000
190543;6;30;0.2000
192107;6;30;0.2000
192370;7;30;0.2333
203241;5;30;0.1667
207064;5;30;0.1667
208139;6;30;0.2000
212701;6;30;0.2000
212702;6;30;0.2000
220094;6;30;0.2000
222410;6;30;0.2000
228310;6;30;0.2000
234038;6;30;0.2000
245833;7;30;0.2333
255932;6;30;0.2000
262415;5;30;0.1667
267226;6;30;0.2000
271939;8;30;0.2667
274766;6;30;0.2000
281699;5;30;0.1667
292022;6;30;0.2000
292045;6;30;0.2000
332142;6;30;0.2000
332160;5;30;0.1667
332163;6;30;0.2000
332184;6;30;0.2000
335608;6;30;0.2000
337313;5;30;0.1667
342482;6;30;0.2000
342850;7;30;0.2333
343372;6;30;0.2000
