program_id;overlap_count;jaccard_index
796;21;0.7500
2162;21;0.7500
2194;19;0.6552
10466;19;0.7037
10503;19;0.7037
11545;21;0.7778
16578;22;0.9167
16627;21;0.8077
16639;21;0.7778
16655;21;0.7500
16687;22;0.8148
19670;21;0.7778
19673;22;0.9167
19674;22;0.9167
19675;21;0.7500
19676;22;0.9167
19678;22;0.9167
19679;21;0.7500
19680;22;0.9167
19681;21;0.7500
19684;22;0.9167
19686;22;0.9167
19688;22;0.9167
19690;22;0.9167
19691;21;0.7500
19693;21;0.7500
19695;22;0.9167
19696;22;0.9167
19697;22;0.9167
19698;22;0.9167
19699;22;0.9167
19700;22;0.9167
19701;22;0.9167
19702;22;0.9167
19703;22;0.9167
20765;19;0.7037
20775;19;0.7037
20789;19;0.7037
20829;20;0.7407
20855;20;0.7407
30657;22;0.8462
59833;21;0.7241
61146;21;0.7500
62539;21;0.7500
64853;21;0.7241
72126;20;0.7407
73010;21;0.7500
83680;22;0.9167
85565;20;0.7143
86465;21;0.7500
89250;21;0.7241
93064;21;0.7000
93602;21;0.7500
96444;21;0.7241
105531;21;0.8400
113011;19;0.6129
121839;21;0.8077
122952;21;0.7500
123152;21;0.7241
131594;20;0.7143
132744;21;0.8750
134943;19;0.7037
134944;19;0.7037
134946;20;0.7407
145423;22;0.9167
157122;19;0.6333
177870;21;0.7500
178809;19;0.6129
179044;22;0.9167
180434;22;0.9167
186706;21;0.7500
188859;21;0.8750
197723;22;0.8148
197727;21;0.7500
197729;21;0.7500
197732;23;1.0000
197736;22;0.7857
222066;20;0.7407
228719;22;0.9167
228721;21;0.7500
228824;22;0.9167
229939;21;0.7500
235162;19;0.6552
235509;21;0.8400
236290;20;0.7407
248179;21;0.7241
248181;21;0.7241
248897;20;0.7143
257872;21;0.7500
263498;21;0.7778
268813;21;0.7241
269430;21;0.7500
292648;20;0.7143
293342;19;0.7037
300077;19;0.7037
303658;22;0.9565
304656;21;0.7500
336266;22;0.9167
336308;22;0.9167
343069;19;0.6786
344520;19;0.6786
344554;19;0.6786
344568;19;0.6786
