program_id;overlap_count;jaccard_index
3627;20;0.8000
5125;18;0.6429
7521;19;0.7308
24902;18;0.6667
45380;18;0.6207
56955;20;0.7692
61239;18;0.6667
61240;18;0.6667
61242;19;0.7308
89257;20;0.8333
101123;18;0.6923
105133;18;0.6667
108601;18;0.5625
111517;18;0.6667
112774;20;0.8000
138626;18;0.6923
138627;18;0.6923
138628;20;0.7692
138631;18;0.6923
138632;19;0.7308
138634;19;0.7600
138641;18;0.6923
138642;18;0.6923
138643;20;0.7692
140374;18;0.6667
186299;19;0.7308
186300;18;0.6923
186301;19;0.7308
228121;20;0.8333
230076;19;0.7308
246965;18;0.6923
258663;19;0.7308
294919;19;0.7308
