program id;overlap
22804;19
8864;15
52147;15
139049;15
140353;15
175221;15
175222;15
175223;15
175224;15
175225;15
215247;15
10694;14
10721;14
10724;14
10725;14
20744;14
37168;14
140777;14
299174;14
317108;14
317440;14
33504;13
34718;13
53369;13
70935;13
71228;13
85110;13
102393;13
102394;13
109188;13
114103;13
118443;13
121200;13
121676;13
121678;13
121680;13
127234;13
127469;13
127773;13
131099;13
143443;13
145219;13
145737;13
162775;13
162867;13
184362;13
193465;13
209662;13
214446;13
246498;13
