program id;overlap
2382;25
15257;19
92772;19
92775;19
92936;19
113849;19
123480;19
203536;19
206248;19
206687;19
267661;19
267729;19
267730;19
307124;19
62312;18
68792;18
87055;18
115964;18
143763;18
188516;18
189145;18
189154;18
189155;18
202096;18
206694;18
206857;18
207069;18
217022;18
228729;18
250429;18
264060;18
264267;18
272775;18
302941;18
346202;18
352172;18
2538;17
24487;17
37668;17
80445;17
80952;17
98003;17
102552;17
132951;17
155579;17
174807;17
185047;17
218988;17
239577;17
284352;17
