program_id;overlap_count;jaccard_index
3589;24;0.6667
6586;24;0.4615
10189;25;0.5952
19553;24;0.4800
22782;24;0.4068
22927;26;0.6047
25716;24;0.4800
25720;24;0.4286
25721;24;0.4800
25724;26;0.5000
25725;24;0.4068
25726;25;0.4717
26056;25;0.3333
33817;24;0.4000
40446;25;0.6250
44910;24;0.4286
49008;24;0.4898
49626;24;0.3636
53581;24;0.4706
65504;24;0.3429
67056;26;0.4062
78614;24;0.4898
81841;25;0.2941
82045;25;0.4386
82107;25;0.4464
82477;24;0.6316
87233;24;0.3871
93041;25;0.4717
94686;24;0.5333
104162;24;0.6667
107255;24;0.5581
107256;26;0.4815
108171;24;0.6316
120184;24;0.3077
120200;24;0.3077
120201;24;0.3077
120209;24;0.3077
129654;24;0.6486
130859;24;0.3636
138298;24;0.2637
146983;24;0.5455
155972;25;0.5556
171900;25;0.5000
178465;24;0.6667
184744;26;0.4561
186500;24;0.4800
187298;24;0.3117
188182;24;0.4286
188590;24;0.6316
189795;24;0.5455
192245;24;0.2857
204879;24;0.5000
206143;24;0.5455
209295;24;0.4528
212901;24;0.4444
212975;24;0.4528
213483;24;0.3810
213782;24;0.3810
214860;24;0.5455
220129;24;0.7273
223577;25;0.4808
229535;24;0.6667
239059;26;0.4643
240707;26;0.3939
245404;24;0.6316
245420;24;0.3636
245423;24;0.3871
245425;24;0.2697
245426;24;0.3810
245430;24;0.2697
250606;24;0.3117
257171;24;0.6316
268622;24;0.6667
269412;24;0.2330
270653;24;0.4211
271484;24;0.5581
277450;25;0.6098
283709;25;0.4167
294398;25;0.3571
299913;24;0.3810
310397;24;0.5106
311843;24;0.6486
311914;24;0.6000
312289;24;0.5333
312927;25;0.5319
313051;25;0.6410
313614;24;0.5714
313835;26;0.7879
313837;25;0.4310
313962;25;0.5102
313982;24;0.6857
314034;26;0.7647
314051;26;0.7647
315057;25;0.6579
315530;24;0.5455
330116;24;0.5106
335903;24;0.4364
