program id;overlap
229078;18
136768;17
227252;17
33591;16
59145;16
184529;16
211433;16
225370;16
229279;16
242278;16
262414;16
1949;15
14205;15
24215;15
35289;15
44162;15
63077;15
63081;15
63094;15
63118;15
63195;15
63202;15
67424;15
77017;15
78818;15
84213;15
89433;15
108210;15
122509;15
127898;15
130240;15
142962;15
144485;15
172132;15
173963;15
174724;15
177727;15
178744;15
178969;15
181201;15
181889;15
182026;15
190636;15
207596;15
234575;15
240443;15
247112;15
253487;15
276918;15
291537;15
