program_id;overlap_count;jaccard_index
1622;18;0.6429
2162;18;0.6000
2193;18;0.6429
2194;18;0.6207
4542;18;0.6429
10466;18;0.6667
10467;18;0.6923
10503;18;0.6667
11547;18;0.6667
11549;18;0.6429
14176;18;0.6429
16655;18;0.6000
19675;18;0.6000
19679;18;0.6000
19681;18;0.6000
19691;18;0.6000
19693;18;0.6000
19764;18;0.5806
19827;19;0.7308
19863;19;0.7308
19973;18;0.6429
20765;18;0.6667
20769;18;0.6429
20775;18;0.6667
20789;18;0.6667
20797;19;0.7308
20807;18;0.6429
20829;18;0.6429
20832;18;0.6429
20855;18;0.6429
49471;19;0.7308
61146;18;0.6000
62546;18;0.6207
71982;18;0.6429
72334;18;0.6207
73010;18;0.6000
86180;18;0.6429
90388;19;0.7308
90458;19;0.7308
90550;19;0.7308
98317;19;0.6552
98318;20;0.7407
107905;19;0.7308
109134;19;0.7037
113011;19;0.6333
113014;18;0.6207
114761;19;0.6333
115754;18;0.6000
131594;18;0.6207
134943;18;0.6667
134944;18;0.6667
134945;18;0.5806
134946;18;0.6429
134972;18;0.5806
134976;18;0.6429
164629;18;0.6207
165663;18;0.6429
171417;18;0.5806
174968;19;0.6333
176014;19;0.7308
176051;19;0.7308
176053;19;0.7308
176055;19;0.6786
176105;19;0.7308
176214;19;0.7308
176218;18;0.6429
176394;19;0.7308
176439;20;0.7407
176537;19;0.6333
177346;19;0.6786
177703;19;0.7037
177870;18;0.6000
178809;18;0.5806
188485;19;0.7037
188655;20;0.8000
188659;19;0.6786
188729;18;0.6000
188731;19;0.6786
188734;18;0.6000
188736;19;0.6786
188934;19;0.6786
188935;18;0.6923
188939;19;0.7308
188941;18;0.5806
188943;19;0.7600
188945;19;0.6552
189038;19;0.7308
189966;19;0.7308
190289;20;0.8000
190290;19;0.6552
194807;19;0.6552
209927;20;0.7407
222066;18;0.6429
222132;19;0.7308
222134;19;0.7308
222135;19;0.7308
223139;20;0.7407
223140;21;0.8077
223141;20;0.7407
228721;18;0.6000
229780;20;0.7407
229939;18;0.6000
230981;18;0.6429
235162;21;0.8077
236290;18;0.6429
242671;18;0.6429
244593;21;0.8400
248181;18;0.5806
256719;19;0.7308
257775;18;0.6000
257872;18;0.6000
268683;20;0.6897
280945;18;0.6000
303817;18;0.6923
304656;18;0.6000
307229;18;0.6000
320029;18;0.6207
330479;18;0.6000
332133;19;0.6786
333345;19;0.6333
343069;18;0.6429
344111;19;0.7600
344212;19;0.7037
344382;18;0.6429
344387;19;0.7308
344426;18;0.6429
344520;18;0.6429
344554;18;0.6429
344568;18;0.6429
