program_id;overlap_count;jaccard_index
2145;16;0.7619
5098;16;0.8000
24913;17;0.8947
59793;15;0.7143
60646;15;0.7500
87505;16;0.8000
89255;17;0.8947
94407;16;0.7619
102338;16;0.8421
104636;16;0.8421
108584;17;0.8947
108854;17;0.8947
111215;16;0.8000
119681;16;0.8421
126332;16;0.8000
129307;15;0.7500
132230;15;0.6818
158573;16;0.8000
167056;16;0.8000
167057;16;0.7619
168565;17;0.8500
186302;16;0.8000
186303;16;0.8421
190105;16;0.7619
202104;16;0.7619
268753;16;0.7619
277801;15;0.6818
339194;15;0.7500
