program id;overlap
62075;27
85526;27
198404;27
198478;27
198479;27
101362;22
155977;22
198401;22
101378;21
168123;21
168125;21
168153;21
168178;21
168179;21
168180;21
168187;21
168188;21
168189;21
168190;21
168194;21
168196;21
168220;21
168351;21
168364;21
168372;21
168526;21
168527;21
168555;21
168635;21
168636;21
168660;21
168675;21
170774;21
170783;21
233203;20
233397;20
7778;19
36293;19
36294;19
126431;19
158749;19
268147;19
60757;18
62074;17
88150;17
99762;17
128790;17
155957;17
167435;17
225126;17
