program id;overlap
98527;20
163801;17
26910;16
26911;16
37461;16
74147;16
98482;16
116941;16
159914;16
172062;16
276939;16
278415;16
343580;16
18806;15
23426;15
25773;15
28249;15
30533;15
32927;15
43314;15
70808;15
79250;15
86148;15
98465;15
106462;15
109543;15
110707;15
114647;15
134377;15
134757;15
136507;15
136557;15
141147;15
144769;15
151781;15
151790;15
151792;15
156125;15
172066;15
177698;15
184050;15
194050;15
216786;15
216787;15
216788;15
217530;15
217615;15
226141;15
226274;15
228295;15
