program_id;overlap_count;signature_length;jaccard_index
2453;4;30;0.1333
2674;4;30;0.1333
5461;3;30;0.1000
8464;4;30;0.1333
14162;3;30;0.1000
18092;4;30;0.1333
19443;4;30;0.1333
20478;3;30;0.1000
20570;3;30;0.1000
20573;3;30;0.1000
20709;3;30;0.1000
20726;3;30;0.1000
24916;4;30;0.1333
25170;4;30;0.1333
47525;3;30;0.1000
48721;3;30;0.1000
51617;3;30;0.1000
51621;3;30;0.1000
52244;3;30;0.1000
53565;4;30;0.1333
53669;3;30;0.1000
57050;5;30;0.1667
57053;5;30;0.1667
61076;4;30;0.1333
61573;3;30;0.1000
65766;4;30;0.1333
65961;4;30;0.1333
69731;3;30;0.1000
70280;5;30;0.1667
76577;3;30;0.1000
76605;3;30;0.1000
76765;3;30;0.1000
76821;3;30;0.1000
78644;5;30;0.1667
83822;4;30;0.1333
84011;4;30;0.1333
91785;4;30;0.1333
97022;4;30;0.1333
97705;3;30;0.1000
97740;3;30;0.1000
97765;3;30;0.1000
97768;3;30;0.1000
97771;3;30;0.1000
97774;3;30;0.1000
100176;3;30;0.1000
100820;4;30;0.1333
101630;4;30;0.1333
105635;3;30;0.1000
105636;3;30;0.1000
106474;5;30;0.1667
109123;4;30;0.1333
109235;4;30;0.1333
114390;4;30;0.1333
115061;4;30;0.1333
115902;3;30;0.1000
118114;3;30;0.1000
127369;3;30;0.1000
136017;4;30;0.1333
137148;3;30;0.1000
140420;4;30;0.1333
153435;4;30;0.1333
154633;4;30;0.1333
157335;4;30;0.1333
157434;3;30;0.1000
157446;3;30;0.1000
157872;4;30;0.1333
158443;4;30;0.1333
160596;3;30;0.1000
160638;3;30;0.1000
164397;3;30;0.1000
165938;4;30;0.1333
173102;4;30;0.1333
174395;3;30;0.1000
176711;4;30;0.1333
180589;3;30;0.1000
188222;3;30;0.1000
192253;4;30;0.1333
195051;4;30;0.1333
195052;5;30;0.1667
195053;4;30;0.1333
199771;3;30;0.1000
216938;4;30;0.1333
229342;4;30;0.1333
230038;4;30;0.1333
242491;4;30;0.1333
249745;4;30;0.1333
251991;3;30;0.1000
254050;5;30;0.1667
254898;3;30;0.1000
259455;4;30;0.1333
261064;3;30;0.1000
267609;4;30;0.1333
288827;3;30;0.1000
306412;3;30;0.1000
319210;5;30;0.1667
327836;3;30;0.1000
330118;3;30;0.1000
331353;4;30;0.1333
332152;3;30;0.1000
337896;5;30;0.1667
